"","reef.date","date","reef","ColumnID","sp.gen","tl"
"813","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"814","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"815","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"816","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"817","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"818","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"819","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"820","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"821","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"822","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"823","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"824","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"825","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"826","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"827","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"828","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"829","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"830","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"831","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"832","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"833","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"834","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"835","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"836","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"837","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"838","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"839","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"840","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"841","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"842","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"843","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"844","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"845","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"846","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"847","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"848","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"849","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"850","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"851","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"852","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"853","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"854","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"855","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"856","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"857","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"858","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"859","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"860","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"861","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"862","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"863","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"864","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"865","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"866","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"867","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"868","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"869","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"870","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"871","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"872","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"873","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"874","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"875","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"876","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"877","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"878","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"879","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"880","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"881","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"882","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"883","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"884","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"885","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"886","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"887","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"888","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"889","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"890","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"891","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"892","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"893","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"894","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"895","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"896","H2_6/22/18","6/22/18","H2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"897","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",14
"898","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",14
"899","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",14
"900","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",14
"901","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",14
"902","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",14
"903","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",14
"904","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",14
"905","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Sargocentron coruscum",12
"906","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Sargocentron coruscum",12
"907","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Sargocentron coruscum",12
"908","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Sargocentron coruscum",12
"909","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Sargocentron coruscum",12
"910","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Sargocentron coruscum",12
"911","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Sargocentron coruscum",12
"912","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Sargocentron coruscum",12
"913","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Sargocentron coruscum",12
"914","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Sargocentron coruscum",12
"915","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Sargocentron coruscum",12
"916","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Sargocentron coruscum",12
"917","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Sargocentron coruscum",12
"918","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Sargocentron coruscum",12
"919","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Sargocentron coruscum",12
"920","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Sargocentron coruscum",12
"921","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Sargocentron coruscum",12
"922","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Sargocentron coruscum",12
"923","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Sargocentron coruscum",12
"924","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Sargocentron coruscum",12
"925","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",16
"926","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",16
"927","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"928","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"929","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"930","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"931","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"932","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"933","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"934","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"935","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"936","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"937","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"938","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"939","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"940","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"941","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"942","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"943","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"944","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"945","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"946","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"947","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"948","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"949","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"950","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"951","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"952","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"953","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"954","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"955","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"956","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"957","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"958","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"959","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"960","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"961","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"962","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"963","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"964","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"965","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"966","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"967","H2_6/22/18","6/22/18","H2","LabridaeHalichoeresbivittatus","Halichoeres bivittatus",10
"968","H2_6/22/18","6/22/18","H2","LabridaeHalichoeresbivittatus","Halichoeres bivittatus",10
"969","H2_6/22/18","6/22/18","H2","LabridaeHalichoeresbivittatus","Halichoeres bivittatus",10
"970","H2_6/22/18","6/22/18","H2","LabridaeHalichoeresbivittatus","Halichoeres bivittatus",8
"971","H2_6/22/18","6/22/18","H2","LabridaeHalichoeresbivittatus","Halichoeres bivittatus",8
"972","H2_6/22/18","6/22/18","H2","LabridaeHalichoeresbivittatus","Halichoeres bivittatus",8
"973","H2_6/22/18","6/22/18","H2","LabridaeHalichoeresbivittatus","Halichoeres bivittatus",8
"974","H2_6/22/18","6/22/18","H2","Labridaespsp","Thalassoma bifasciatum",6
"975","H2_6/22/18","6/22/18","H2","Labridaespsp","Thalassoma bifasciatum",9
"976","H2_6/22/18","6/22/18","H2","PomacentridaeAbudefdufsp","Abudefduf saxatilis",6
"977","H2_6/22/18","6/22/18","H2","PomacentridaeStegastessp","Stegastes leucostictus",8
"978","H2_6/22/18","6/22/18","H2","ScaridaeScarussp","Scarus iserti",8
"979","H2_6/22/18","6/22/18","H2","ScaridaeScarussp","Scarus iserti",8
"980","H2_6/22/18","6/22/18","H2","ScaridaeScarussp","Scarus iserti",8
"981","H2_6/22/18","6/22/18","H2","ScaridaeScarussp","Scarus iserti",8
"982","H2_6/22/18","6/22/18","H2","ScaridaeScarussp","Scarus iserti",8
"983","H2_6/22/18","6/22/18","H2","ScaridaeScarussp","Scarus iserti",8
"984","H2_6/22/18","6/22/18","H2","ScaridaeScarussp","Scarus iserti",8
"985","H2_6/22/18","6/22/18","H2","ScaridaeScarussp","Scarus iserti",8
"986","H2_6/22/18","6/22/18","H2","ScaridaeSparisomasp","Sparisoma radians",9
"987","H2_6/22/18","6/22/18","H2","ScaridaeSparisomasp","Sparisoma viride",10
"988","H2_6/22/18","6/22/18","H2","ScaridaeSparisomasp","Sparisoma viride",10
"989","H2_6/22/18","6/22/18","H2","Scaridaespsp","Nicholsina usta",6
"990","H2_6/22/18","6/22/18","H2","Scaridaespsp","Nicholsina usta",6
"991","H2_6/22/18","6/22/18","H2","Scaridaespsp","Nicholsina usta",6
"992","H2_6/22/18","6/22/18","H2","Scaridaespsp","Nicholsina usta",6
"993","H2_6/22/18","6/22/18","H2","Scaridaespsp","Nicholsina usta",6
"994","H2_6/22/18","6/22/18","H2","Scaridaespsp","Nicholsina usta",6
"995","H2_6/22/18","6/22/18","H2","Scaridaespsp","Nicholsina usta",6
"996","H2_6/22/18","6/22/18","H2","Scaridaespsp","Nicholsina usta",6
"997","H2_6/22/18","6/22/18","H2","Scaridaespsp","Nicholsina usta",6
"998","H2_6/22/18","6/22/18","H2","Scaridaespsp","Nicholsina usta",6
"999","H2_6/22/18","6/22/18","H2","TetraodontidaeCanthigasterrostrata","Canthigaster rostrata",6
"1085","MOW2_5/20/18","5/20/18","MOW2","AcanthuridaeAcanthuruscoeruleus","Acanthurus coeruleus",8
"1086","MOW2_5/20/18","5/20/18","MOW2","AcanthuridaeAcanthuruscoeruleus","Acanthurus coeruleus",15
"1087","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1088","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1089","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1090","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1091","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1092","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1093","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1094","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1095","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1096","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1097","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1098","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1099","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1100","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1101","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1102","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1103","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1104","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1105","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1106","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1107","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1108","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1109","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1110","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1111","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1112","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1113","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1114","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1115","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1116","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1117","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1118","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1119","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1120","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1121","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1122","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1123","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1124","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1125","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1126","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
