"","date","reef","ColumnID","sp.gen","tl"
"1233","5/20/18","MOW2","PomacentridaeChromissp","Chromis multilineata",4
"1234","5/20/18","MOW2","SerranidaeEpinephelusstriatus","Epinephelus striatus",30
"1235","5/20/18","MOW2","TetraodontidaeCanthigasterrostrata","Canthigaster rostrata",8
"1236","5/20/18","MOW2","TetraodontidaeCanthigasterrostrata","Canthigaster rostrata",5
"1237","5/20/18","MOW2","TetraodontidaeCanthigasterrostrata","Canthigaster rostrata",5
"1238","5/20/18","MOW2","TetraodontidaeCanthigasterrostrata","Canthigaster rostrata",5
"1239","5/21/18","LH3","AcanthuridaeAcanthuruscoeruleus","Acanthurus coeruleus",12
"1240","5/21/18","LH3","AcanthuridaeAcanthuruscoeruleus","Acanthurus coeruleus",12
"1241","5/21/18","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"1242","5/21/18","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"1243","5/21/18","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"1244","5/21/18","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"1245","5/21/18","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"1246","5/21/18","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"1247","5/21/18","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"1248","5/21/18","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"1249","5/21/18","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"1250","5/21/18","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"1251","5/21/18","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"1252","5/21/18","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"1253","5/21/18","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"1254","5/21/18","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"1255","5/21/18","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"1256","5/21/18","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"1257","5/21/18","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"1258","5/21/18","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"1259","5/21/18","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"1260","5/21/18","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"1261","5/21/18","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",25
"1262","5/21/18","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",25
"1263","5/21/18","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",25
"1264","5/21/18","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",25
"1265","5/21/18","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",25
"1266","5/21/18","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",20
"1267","5/21/18","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",20
"1268","5/21/18","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",20
"1269","5/21/18","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",20
"1270","5/21/18","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",20
"1271","5/21/18","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",20
"1272","5/21/18","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",20
"1273","5/21/18","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",20
"1274","5/21/18","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",20
"1275","5/21/18","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",20
"1276","5/21/18","LH3","Haemulidaespsp","Anisotremus surinamensis",37
"1277","5/21/18","LH3","Haemulidaespsp","Anisotremus surinamensis",32
"1278","5/21/18","LH3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",20
"1279","5/21/18","LH3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",20
"1280","5/21/18","LH3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",20
"1281","5/21/18","LH3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",20
"1282","5/21/18","LH3","Holocentridaespsp","Sargocentron coruscum",14
"1283","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"1284","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"1285","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"1286","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"1287","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"1288","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"1289","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"1290","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"1291","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"1292","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"1293","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"1294","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"1295","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"1296","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"1297","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"1298","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"1299","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"1300","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"1301","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"1302","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"1303","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"1304","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"1305","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"1306","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"1307","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"1308","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"1309","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"1310","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"1311","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"1312","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"1313","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"1314","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"1315","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"1316","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"1317","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"1318","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"1319","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"1320","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"1321","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"1322","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"1323","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",35
"1324","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",35
"1325","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",35
"1326","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",35
"1327","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",35
"1328","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",35
"1329","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",35
"1330","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",35
"1331","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",35
"1332","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",35
"1333","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",35
"1334","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",35
"1335","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",35
"1336","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",35
"1337","5/21/18","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",35
"1338","5/21/18","LH3","LutjanidaeOcyurussp","Ocyurus chrysurus",15
"1339","5/21/18","LH3","Pomacanthidaespsp","Pomacanthus paru",12
"1340","5/21/18","LH3","PomacentridaeAbudefdufsp","Abudefduf saxatilis",14
"1341","5/21/17","MOW2","AcanthuridaeAcanthuruscoeruleus","Acanthurus coeruleus",14
"1342","5/21/17","MOW2","HaemulidaeHaemulonparra","Haemulon parra",4
"1343","5/21/17","MOW2","HaemulidaeHaemulonparra","Haemulon parra",4
"1344","5/21/17","MOW2","HaemulidaeHaemulonparra","Haemulon parra",4
"1345","5/21/17","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"1346","5/21/17","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"1347","5/21/17","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"1348","5/21/17","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"1349","5/21/17","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"1350","5/21/17","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"1351","5/21/17","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"1352","5/21/17","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"1353","5/21/17","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",12
"1354","5/21/17","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",12
"1355","5/21/17","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",12
"1356","5/21/17","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",12
"1357","5/21/17","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",12
"1358","5/21/17","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"1359","5/21/17","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"1360","5/21/17","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"1361","5/21/17","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"1362","5/21/17","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"1363","5/21/17","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"1364","5/21/17","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",13
"1365","5/21/17","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",13
"1366","5/21/17","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",13
"1367","5/21/17","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",13
"1368","5/21/17","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",13
"1369","5/21/17","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",17
"1370","5/21/17","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",17
"1371","5/21/17","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",14
"1372","5/21/17","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",14
"1373","5/21/17","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",14
"1374","5/21/17","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",14
"1375","5/21/17","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",14
"1376","5/21/17","MOW2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",15
"1377","5/21/17","MOW2","LabridaeHalichoeresbivittatus","Halichoeres bivittatus",4
"1378","5/21/17","MOW2","Labridaespsp","Halichoeres garnoti",5
"1379","5/21/17","MOW2","Labridaespsp","Thalassoma bifasciatum",4
"1380","5/21/17","MOW2","Labridaespsp","Thalassoma bifasciatum",4
"1381","5/21/17","MOW2","Labridaespsp","Halichoeres garnoti",3
"1382","5/21/17","MOW2","Labridaespsp","Halichoeres garnoti",3
"1383","5/21/17","MOW2","PomacentridaeChromissp","Chromis cyanea",4
"1384","5/21/17","MOW2","PomacentridaeChromissp","Chromis cyanea",4
"1385","5/21/17","MOW2","PomacentridaeChromissp","Chromis cyanea",4
"1386","5/21/17","MOW2","PomacentridaeStegastessp","Stegastes leucostictus",6
"1387","5/21/17","MOW2","PomacentridaeStegastessp","Stegastes leucostictus",7
"1388","5/21/17","MOW2","PomacentridaeStegastessp","Stegastes leucostictus",3
"1389","5/21/17","MOW2","TetraodontidaeCanthigasterrostrata","Canthigaster rostrata",5
"1390","5/21/17","MOW2","TetraodontidaeCanthigasterrostrata","Canthigaster rostrata",4
"1391","5/21/17","MOW2","TetraodontidaeCanthigasterrostrata","Canthigaster rostrata",6
"1392","6/19/18","H8","AcanthuridaeAcanthuruscoeruleus","Acanthurus coeruleus",6
"1393","6/19/18","H8","AcanthuridaeAcanthuruscoeruleus","Acanthurus coeruleus",10
"1394","6/19/18","H8","AcanthuridaeAcanthuruscoeruleus","Acanthurus coeruleus",10
"1395","6/19/18","H8","HaemulidaeHaemulonplumieri","Haemulon plumieri",10
"1396","6/19/18","H8","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",10
"1397","6/19/18","H8","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",10
"1398","6/19/18","H8","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",10
"1399","6/19/18","H8","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",10
"1400","6/19/18","H8","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",10
"1401","6/19/18","H8","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"1402","6/19/18","H8","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"1403","6/19/18","H8","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"1404","6/19/18","H8","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"1405","6/19/18","H8","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"1406","6/19/18","H8","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"1407","6/19/18","H8","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"1408","6/19/18","H8","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"1409","6/19/18","H8","LabridaeHalichoeresbivittatus","Halichoeres bivittatus",12
"1410","6/19/18","H8","LabridaeHalichoeresbivittatus","Halichoeres bivittatus",12
"1411","6/19/18","H8","LabridaeHalichoeresbivittatus","Halichoeres bivittatus",6
"1412","6/19/18","H8","LabridaeHalichoeresbivittatus","Halichoeres bivittatus",6
"1413","6/19/18","H8","LabridaeHalichoeresbivittatus","Halichoeres bivittatus",6
"1414","6/19/18","H8","LabridaeHalichoeresbivittatus","Halichoeres bivittatus",6
"1415","6/19/18","H8","LabridaeHalichoeresbivittatus","Halichoeres bivittatus",6
"1416","6/19/18","H8","ScaridaeScarussp","Scarus iserti",9
"1417","6/19/18","H8","ScaridaeScarussp","Scarus iserti",9
"1418","6/19/18","H8","ScaridaeScarussp","Scarus iserti",9
"1419","6/19/18","H8","ScaridaeScarussp","Scarus iserti",9
"1420","6/19/18","H8","ScaridaeScarussp","Scarus iserti",9
"1421","6/19/18","H8","ScaridaeScarussp","Scarus iserti",9
"1422","6/19/18","H8","ScaridaeScarussp","Scarus iserti",9
"1423","6/19/18","H8","ScaridaeScarussp","Scarus iserti",9
"1424","6/19/18","H8","ScaridaeScarussp","Scarus iserti",9
"1425","6/19/18","H8","ScaridaeScarussp","Scarus iserti",9
"1426","6/19/18","H8","SciaenidaeParequesacuminatus","Pareques acuminatus",8
"1427","6/19/18","H8","ScorpaenidaePteroisvolitans","Pterois volitans",15
"1428","6/15/18","H1","AcanthuridaeAcanthuruscoeruleus","Acanthurus coeruleus",4
"1429","6/15/18","H1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",6
"1430","6/15/18","H1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",6
"1431","6/15/18","H1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",6
"1432","6/15/18","H1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",10
"1433","6/15/18","H1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",10
"1434","6/15/18","H1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",10
"1435","6/15/18","H1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",10
"1436","6/15/18","H1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",10
"1437","6/15/18","H1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",10
"1438","6/15/18","H1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",10
"1439","6/15/18","H1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",10
"1440","6/15/18","H1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",10
"1441","6/15/18","H1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",10
"1442","6/15/18","H1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",10
"1443","6/15/18","H1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",10
"1444","6/15/18","H1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",10
"1445","6/15/18","H1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",10
"1446","6/15/18","H1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",10
"1447","6/15/18","H1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",10
"1448","6/15/18","H1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",10
"1449","6/15/18","H1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",10
"1450","6/15/18","H1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",10
"1451","6/15/18","H1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",10
"1452","6/15/18","H1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",10
"1453","6/15/18","H1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",10
"1454","6/15/18","H1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",10
"1455","6/15/18","H1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",10
"1456","6/15/18","H1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",10
"1457","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"1458","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"1459","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"1460","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"1461","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"1462","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"1463","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"1464","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"1465","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"1466","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"1467","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon aurolineatum",12
"1468","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon aurolineatum",12
"1469","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon aurolineatum",12
"1470","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon aurolineatum",12
"1471","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon aurolineatum",12
"1472","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon aurolineatum",12
"1473","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon aurolineatum",12
"1474","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon sp.",7
"1475","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon sp.",7
"1476","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon sp.",7
"1477","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon sp.",7
"1478","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon sp.",7
"1479","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon sp.",7
"1480","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon sp.",7
"1481","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon sp.",7
"1482","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon sp.",7
"1483","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon sp.",7
"1484","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon sp.",7
"1485","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon sp.",7
"1486","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon sp.",7
"1487","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon sp.",7
"1488","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon sp.",7
"1489","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon sp.",7
"1490","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon sp.",7
"1491","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon sp.",7
"1492","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon sp.",7
"1493","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon sp.",7
"1494","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon sp.",7
"1495","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon sp.",7
"1496","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon sp.",7
"1497","6/15/18","H1","HaemulidaeHaemulonsp","Haemulon sp.",7
