"","reef.date","date","reef","ColumnID","sp.gen","tl"
"949","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"950","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"951","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"952","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"953","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"954","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"955","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"956","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"957","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"958","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"959","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"960","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"961","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"962","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"963","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"964","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"965","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"966","H2_6/22/18","6/22/18","H2","Holocentridaespsp","Myripristis jacobus",10
"967","H2_6/22/18","6/22/18","H2","LabridaeHalichoeresbivittatus","Halichoeres bivittatus",10
"968","H2_6/22/18","6/22/18","H2","LabridaeHalichoeresbivittatus","Halichoeres bivittatus",10
"969","H2_6/22/18","6/22/18","H2","LabridaeHalichoeresbivittatus","Halichoeres bivittatus",10
"970","H2_6/22/18","6/22/18","H2","LabridaeHalichoeresbivittatus","Halichoeres bivittatus",8
"971","H2_6/22/18","6/22/18","H2","LabridaeHalichoeresbivittatus","Halichoeres bivittatus",8
"972","H2_6/22/18","6/22/18","H2","LabridaeHalichoeresbivittatus","Halichoeres bivittatus",8
"973","H2_6/22/18","6/22/18","H2","LabridaeHalichoeresbivittatus","Halichoeres bivittatus",8
"974","H2_6/22/18","6/22/18","H2","Labridaespsp","Thalassoma bifasciatum",6
"975","H2_6/22/18","6/22/18","H2","Labridaespsp","Thalassoma bifasciatum",9
"976","H2_6/22/18","6/22/18","H2","PomacentridaeAbudefdufsp","Abudefduf saxatilis",6
"977","H2_6/22/18","6/22/18","H2","PomacentridaeStegastessp","Stegastes leucostictus",8
"978","H2_6/22/18","6/22/18","H2","ScaridaeScarussp","Scarus iserti",8
"979","H2_6/22/18","6/22/18","H2","ScaridaeScarussp","Scarus iserti",8
"980","H2_6/22/18","6/22/18","H2","ScaridaeScarussp","Scarus iserti",8
"981","H2_6/22/18","6/22/18","H2","ScaridaeScarussp","Scarus iserti",8
"982","H2_6/22/18","6/22/18","H2","ScaridaeScarussp","Scarus iserti",8
"983","H2_6/22/18","6/22/18","H2","ScaridaeScarussp","Scarus iserti",8
"984","H2_6/22/18","6/22/18","H2","ScaridaeScarussp","Scarus iserti",8
"985","H2_6/22/18","6/22/18","H2","ScaridaeScarussp","Scarus iserti",8
"986","H2_6/22/18","6/22/18","H2","ScaridaeSparisomasp","Sparisoma radians",9
"987","H2_6/22/18","6/22/18","H2","ScaridaeSparisomasp","Sparisoma viride",10
"988","H2_6/22/18","6/22/18","H2","ScaridaeSparisomasp","Sparisoma viride",10
"989","H2_6/22/18","6/22/18","H2","Scaridaespsp","Nicholsina usta",6
"990","H2_6/22/18","6/22/18","H2","Scaridaespsp","Nicholsina usta",6
"991","H2_6/22/18","6/22/18","H2","Scaridaespsp","Nicholsina usta",6
"992","H2_6/22/18","6/22/18","H2","Scaridaespsp","Nicholsina usta",6
"993","H2_6/22/18","6/22/18","H2","Scaridaespsp","Nicholsina usta",6
"994","H2_6/22/18","6/22/18","H2","Scaridaespsp","Nicholsina usta",6
"995","H2_6/22/18","6/22/18","H2","Scaridaespsp","Nicholsina usta",6
"996","H2_6/22/18","6/22/18","H2","Scaridaespsp","Nicholsina usta",6
"997","H2_6/22/18","6/22/18","H2","Scaridaespsp","Nicholsina usta",6
"998","H2_6/22/18","6/22/18","H2","Scaridaespsp","Nicholsina usta",6
"999","H2_6/22/18","6/22/18","H2","TetraodontidaeCanthigasterrostrata","Canthigaster rostrata",6
"1000","H5_6/5/18","6/5/18","H5","AcanthuridaeAcanthuruscoeruleus","Acanthurus coeruleus",4
"1001","H5_6/5/18","6/5/18","H5","AcanthuridaeAcanthurussp","Acanthurus bahianus",12
"1002","H5_6/5/18","6/5/18","H5","AcanthuridaeAcanthurussp","Acanthurus bahianus",9
"1003","H5_6/5/18","6/5/18","H5","AcanthuridaeAcanthurussp","Acanthurus bahianus",9
"1004","H5_6/5/18","6/5/18","H5","AcanthuridaeAcanthurussp","Acanthurus bahianus",9
"1005","H5_6/5/18","6/5/18","H5","AcanthuridaeAcanthurussp","Acanthurus bahianus",9
"1006","H5_6/5/18","6/5/18","H5","AcanthuridaeAcanthurussp","Acanthurus bahianus",9
"1007","H5_6/5/18","6/5/18","H5","AcanthuridaeAcanthurussp","Acanthurus bahianus",9
"1008","H5_6/5/18","6/5/18","H5","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"1009","H5_6/5/18","6/5/18","H5","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"1010","H5_6/5/18","6/5/18","H5","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"1011","H5_6/5/18","6/5/18","H5","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"1012","H5_6/5/18","6/5/18","H5","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"1013","H5_6/5/18","6/5/18","H5","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"1014","H5_6/5/18","6/5/18","H5","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"1015","H5_6/5/18","6/5/18","H5","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"1016","H5_6/5/18","6/5/18","H5","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"1017","H5_6/5/18","6/5/18","H5","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"1018","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Myripristis jacobus",14
"1019","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Myripristis jacobus",14
"1020","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Myripristis jacobus",12
"1021","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Myripristis jacobus",12
"1022","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Myripristis jacobus",12
"1023","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Myripristis jacobus",12
"1024","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Myripristis jacobus",12
"1025","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Myripristis jacobus",12
"1026","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Myripristis jacobus",12
"1027","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Myripristis jacobus",12
"1028","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Myripristis jacobus",12
"1029","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Myripristis jacobus",12
"1030","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Myripristis jacobus",12
"1031","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Myripristis jacobus",12
"1032","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Myripristis jacobus",12
"1033","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Myripristis jacobus",12
"1034","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Myripristis jacobus",12
"1035","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Myripristis jacobus",12
"1036","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Myripristis jacobus",12
"1037","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Myripristis jacobus",12
"1038","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Myripristis jacobus",12
"1039","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Myripristis jacobus",12
"1040","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Myripristis jacobus",12
"1041","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Myripristis jacobus",12
"1042","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Myripristis jacobus",12
"1043","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Myripristis jacobus",12
"1044","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Myripristis jacobus",12
"1045","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Myripristis jacobus",12
"1046","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Sargocentron coruscum",12
"1047","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Sargocentron coruscum",12
"1048","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Sargocentron coruscum",12
"1049","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Sargocentron coruscum",12
"1050","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Sargocentron coruscum",12
"1051","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Sargocentron coruscum",12
"1052","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Sargocentron coruscum",12
"1053","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Sargocentron coruscum",12
"1054","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Sargocentron coruscum",12
"1055","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Sargocentron coruscum",12
"1056","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Sargocentron coruscum",12
"1057","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Sargocentron coruscum",12
"1058","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Sargocentron coruscum",12
"1059","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Sargocentron coruscum",12
"1060","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Sargocentron coruscum",12
"1061","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Sargocentron coruscum",12
"1062","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Sargocentron coruscum",12
"1063","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Sargocentron coruscum",12
"1064","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Sargocentron coruscum",12
"1065","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Sargocentron coruscum",12
"1066","H5_6/5/18","6/5/18","H5","Holocentridaespsp","Myripristis jacobus",16
"1067","H5_6/5/18","6/5/18","H5","LabridaeHalichoeresbivittatus","Halichoeres bivittatus",6
"1068","H5_6/5/18","6/5/18","H5","LabridaeHalichoeresbivittatus","Halichoeres bivittatus",6
"1069","H5_6/5/18","6/5/18","H5","LabridaeHalichoeresbivittatus","Halichoeres bivittatus",6
"1070","H5_6/5/18","6/5/18","H5","LabridaeHalichoeresbivittatus","Halichoeres bivittatus",6
"1071","H5_6/5/18","6/5/18","H5","LabridaeHalichoeresbivittatus","Halichoeres bivittatus",6
"1072","H5_6/5/18","6/5/18","H5","LutjanidaeLutjanusapodus","Lutjanus apodus",14
"1073","H5_6/5/18","6/5/18","H5","LutjanidaeLutjanusapodus","Lutjanus apodus",14
"1074","H5_6/5/18","6/5/18","H5","ScaridaeScarussp","Scarus iserti",9
"1075","H5_6/5/18","6/5/18","H5","ScaridaeScarussp","Scarus iserti",9
"1076","H5_6/5/18","6/5/18","H5","ScaridaeScarussp","Scarus iserti",9
"1077","H5_6/5/18","6/5/18","H5","ScaridaeScarussp","Scarus iserti",9
"1078","H5_6/5/18","6/5/18","H5","ScaridaeScarussp","Scarus iserti",9
"1079","H5_6/5/18","6/5/18","H5","ScaridaeScarussp","Scarus iserti",9
"1080","H5_6/5/18","6/5/18","H5","ScaridaeScarussp","Scarus iserti",7
"1081","H5_6/5/18","6/5/18","H5","ScaridaeScarussp","Scarus iserti",7
"1082","H5_6/5/18","6/5/18","H5","ScaridaeScarussp","Scarus iserti",7
"1083","H5_6/5/18","6/5/18","H5","ScaridaeScarussp","Scarus iserti",10
"1084","H5_6/5/18","6/5/18","H5","ScorpaenidaePteroisvolitans","Pterois volitans",12
"1085","MOW2_5/20/18","5/20/18","MOW2","AcanthuridaeAcanthuruscoeruleus","Acanthurus coeruleus",8
"1086","MOW2_5/20/18","5/20/18","MOW2","AcanthuridaeAcanthuruscoeruleus","Acanthurus coeruleus",15
"1087","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1088","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1089","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1090","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1091","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1092","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1093","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1094","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1095","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1096","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1097","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1098","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1099","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1100","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1101","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1102","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1103","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1104","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1105","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1106","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1107","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1108","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1109","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1110","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1111","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1112","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1113","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1114","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1115","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1116","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"1117","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1118","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1119","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1120","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1121","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1122","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1123","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1124","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1125","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1126","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1127","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1128","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1129","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1130","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1131","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1132","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1133","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1134","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1135","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1136","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1137","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1138","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1139","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1140","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1141","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1142","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1143","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1144","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1145","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1146","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1147","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1148","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1149","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1150","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1151","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1152","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1153","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1154","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1155","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1156","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1157","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1158","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1159","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1160","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1161","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1162","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1163","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1164","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1165","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1166","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"1167","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",7
"1168","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",7
"1169","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",7
"1170","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",7
"1171","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",7
"1172","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",7
"1173","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",7
"1174","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",7
"1175","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",7
"1176","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",7
"1177","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",7
"1178","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",7
"1179","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",7
"1180","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",7
"1181","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",7
"1182","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",7
"1183","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",7
"1184","MOW2_5/20/18","5/20/18","MOW2","HaemulidaeHaemulonplumieri","Haemulon plumieri",7
